userid;nps;giving_product;page_type;source-used;city;avg_session_dur;avg_session_quality;avg_time_page;registration_completed;pages_session
122b262a;8;No;Blog;googleorganic;Schijndel;00:08:34;4.9;00:00:13;0;1.50
2bea246a;9;Yes;Blog;direct;Amsterdam;00:07:39;66.0;00:00:58;0;5.00
2376f3d4;8;Yes;Blog;direct;Kerkrade;00:07:38;68.8;00:00:59;0;1.50
4b9c375d;(not set);No;Blog;direct;Haarlem;00:07:38;60.5;00:00:33;0;5.00
e1d1d1e0;6;Yes;Blog;direct;Heinkenszand;00:07:36;13.3;00:00:13;0;1.50
71a382b9;(not set);Yes;Blog;direct;Weert;00:07:29;53.4;00:00:30;0;7.00
9b1ade6c;6;Yes;Blog;googlecpc;Rotterdam;00:07:28;3.8;00:00:23;0;1.00
2c0017f6;8;Yes;Blog;googleorganic;Loon op Zand;00:07:16;65.7;00:00:23;0;2.50
e19d8931;5;No;Blog;referral;Pattaya City;00:07:15;35.5;00:00:24;0;2.50
206edfc4;8;Yes;Blog;googlecpc;Utrecht;00:07:04;5.6;00:00:31;0;2.50
7e5fef3e;8;No;Blog;googleorganic;Hilversum;00:07:00;33.4;00:00:15;0;1.00
ff4a1480;(not set);Yes;Blog;googleorganic;Best;00:06:58;32.4;00:00:35;0;1.00
10257c3b;8;Yes;Blog;googlecpc;Oldenzaal;00:06:57;52.2;00:00:04;0;1.00
161a48fc;7;Yes;Blog;direct;Utrecht;00:06:50;70.8;00:00:42;0;1.50
dd31e313;8;Yes;Blog;googlecpc;Sprang-Capelle;00:06:04;27.0;00:00:38;0;2.50
e8d34dde;10;Yes;Blog;direct;Amsterdam;00:05:57;55.0;00:00:54;0;3.60
885fd305;9;Yes;Blog;googlecpc;Hilversum;00:05:42;65.2;00:00:16;0;2.00
1d8b2f22;6;Yes;Blog;googlecpc;Venray;00:05:34;6.6;00:00:12;0;1.00
46024bb1;(not set);Yes;Blog;googleorganic;Zoetermeer;00:05:20;60.8;00:00:07;0;1.50
9d4f6b71;(not set);Yes;Blog;googlecpc;Bussum;00:05:19;45.8;00:00:54;0;1.00
80033b52;(not set);No;Blog;googlecpc;Oss;00:05:17;68.1;00:00:07;0;1.00
194a3174;8;Yes;Blog;googlecpc;Pijnacker;00:05:07;60.1;00:00:12;0;3.00
fa603182;(not set);Yes;Blog;direct;Bilthoven;00:05:00;66.2;00:00:04;0;1.50
a8fbf4b5;7;Yes;Blog;googlecpc;Doetinchem;00:04:49;28.5;00:00:04;0;1.00
f1c8e779;9;Yes;Blog;direct;Enschede;00:04:41;10.3;00:00:05;0;1.50
64b11a2f;8;Yes;Blog;googlecpc;Breda;00:04:38;16.0;00:00:18;0;1.50
ff5ca78c;9;Yes;Blog;direct;Aalten;00:04:33;45.5;00:00:07;0;1.00
9fc9c866;9;Yes;Blog;direct;Schoonhoven;00:04:26;58.4;00:00:19;0;3.00
d6d3f57f;8;No;Blog;googlecpc;Veenendaal;00:04:19;14.8;00:00:24;0;1.62
945a3104;8;Yes;Blog;googleorganic;Groningen;00:04:11;64.4;00:00:29;0;2.50
a9505a19;8;Yes;Blog;googleorganic;Dordrecht;00:04:09;6.6;00:00:26;0;1.00
90726497;7;No;Blog;googleorganic;Dalfsen;00:04:06;16.2;00:00:49;0;1.00
a5df4a6e;(not set);Yes;Blog;googleorganic;Eindhoven;00:03:45;43.1;00:00:15;0;1.50
1a85df94;10;Yes;Blog;referral;Delft;00:03:29;30.8;00:00:12;0;2.50
c242bc4c;8;Yes;Blog;googleorganic;Hardenberg;00:03:25;4.8;00:00:16;0;2.50
146963fd;9;Yes;Blog;direct;Amersfoort;00:03:03;47.1;00:00:07;0;1.50
e4773124;7;No;Blog;googlecpc;Millingen aan de Rijn;00:03:03;4.2;00:01:39;0;1.00
165bbb81;(not set);Yes;Blog;direct;Amsterdam;00:02:54;9.3;00:00:04;0;1.50
3b291761;(not set);Yes;Blog;googlecpc;Waddinxveen;00:02:52;31.4;00:00:12;0;2.20
d3477193;7;Yes;Blog;googleorganic;Venlo;00:02:46;70.8;00:00:09;0;1.00
07f3c1d6;(not set);Yes;Blog;googleorganic;Utrecht;00:02:35;31.8;00:00:19;0;1.50
3e8226e0;(not set);Yes;Blog;direct;Nootdorp;00:02:34;5.0;00:00:18;0;1.67
e084e43c;(not set);Yes;Blog;googlecpc;Rotterdam;00:02:26;7.6;00:00:20;0;3.33
a3347dc6;10;Yes;Blog;googlecpc;Hellevoetsluis;00:02:24;45.4;00:00:11;0;5.00
7030496d;10;Yes;Blog;googleorganic;Willemstad;00:02:22;2.5;00:00:00;0;1.00
b6615735;9;Yes;Blog;direct;Assen;00:02:16;62.7;00:00:06;0;3.00
0d451445;7;Yes;Blog;googleorganic;Tiel;00:02:12;9.7;00:00:07;0;1.50
fdd03772;10;No;Blog;googleorganic;Culemborg;00:01:55;2.8;00:00:06;0;1.50
0259b967;6;Yes;Blog;googlecpc;Rotterdam;00:01:52;3.4;00:00:09;0;1.00
39871d91;(not set);Yes;Blog;direct;Haaksbergen;00:01:47;20.0;00:00:04;0;1.00
d48fe954;7;Yes;Blog;direct;Amsterdam;00:01:45;14.0;00:00:07;0;1.50
2fb7284b;5;No;Blog;googlecpc;Deventer;00:01:42;7.3;00:00:11;0;1.00
954adbe1;6;Yes;Blog;googleorganic;Rotterdam;00:01:41;12.0;00:00:12;0;1.00
9679e75c;7;Yes;Blog;googleorganic;Amsterdam;00:01:33;49.4;00:00:02;0;1.00
0b590ef0;7;Yes;Blog;googleorganic;Amsterdam;00:01:30;6.6;00:00:23;0;1.00
824179a3;(not set);Yes;Blog;referral;Amsterdam;00:01:28;1.9;00:00:18;0;2.50
03ee2416;(not set);Yes;Blog;googlecpc;Breda;00:01:22;11.5;00:00:14;0;2.50
979c815a;7;Yes;Blog;googleorganic;Utrecht;00:01:07;9.7;00:00:07;0;1.50
6a130ee3;(not set);No;Blog;googleorganic;Damwald;00:01:06;3.0;00:00:08;0;1.50
abfae089;(not set);Yes;Blog;googlecpc;Amsterdam;00:01:05;7.9;00:00:33;0;1.50
f88963a0;(not set);Yes;Blog;googleorganic;Hulst;00:01:03;2.9;00:00:15;0;1.00
c965995f;9;No;Blog;googlecpc;Helden;00:01:02;9.7;00:00:06;0;2.50
a82a5133;10;Yes;Blog;direct;Bunnik;00:00:55;3.6;00:00:06;0;1.00
83d8740d;8;No;Blog;direct;Oss;00:00:41;18.2;00:00:10;0;1.50
6c78a4a5;(not set);Yes;Blog;googlecpc;Rotterdam;00:00:38;2.4;00:00:18;0;1.50
20aa32c5;(not set);Yes;Blog;referral;Kathmandu;00:00:35;2.2;00:00:15;0;1.50
f4c9cc2b;10;No;Blog;googlecpc;Amsterdam;00:00:30;1.2;00:00:59;0;1.50
f79b4af3;(not set);Yes;Blog;direct;Haarlem;00:00:23;4.3;00:00:04;0;1.50
036c8e3c;(not set);Yes;Blog;direct;Ghent;00:00:21;4.9;00:00:07;0;1.67
c130ca24;8;Yes;Blog;googleorganic;Berlicum;00:00:13;3.4;00:00:03;0;1.00
4210bd7f;10;Yes;Blog;exm;Rotterdam;00:05:17;48.2;00:00:20;0;5.00
979f0993;9;Yes;Blog;exm;Amsterdam;00:24:56;6.2;00:00:34;0;1.50
3e9b203e;7;No;Blog;googlecpc;Aalsmeer;00:10:27;22.5;00:00:06;0;3.00
3f5105e3;(not set);Yes;Blog;googleorganic;Almelo;00:00:49;4.2;00:00:08;0;2.50
d68d1181;(not set);Yes;Blog;exm;Eindhoven;00:52:28;44.8;00:00:08;0;8.00
d884e7be;6;No;Blog;googleorganic;Oegstgeest;00:09:25;4.8;00:04:42;0;3.00
823e7e52;6;Yes;Blog;exm;Barendrecht;00:15:42;49.5;00:00:23;0;4.33
0dbcfd4e;(not set);Yes;Blog;exm;Rotterdam;00:14:07;27.3;00:00:26;0;5.00
5c309f6d;8;No;Blog;googlecpc;Amsterdam;00:11:26;58.4;00:00:14;0;3.00
ea9dc750;7;Yes;Blog;exm;Diever;00:09:45;53.7;00:00:12;0;5.00
e5a0c61e;8;Yes;Blog;googlecpc;Hoorn;00:06:14;33.5;00:00:23;0;3.00
27567a48;8;Yes;Blog;exm;Nieuwegein;00:04:59;18.4;00:00:11;0;5.00
284b2c66;8;Yes;Blog;exm;Sneek;00:04:56;43.2;00:00:12;0;7.00
bc482702;(not set);Yes;Blog;googlecpc;Tegelen;00:04:48;27.1;00:00:07;0;8.00
eed11d85;5;Yes;Blog;exm;Tholen;00:04:33;20.8;00:00:11;0;5.00
b6a053c9;10;Yes;Blog;exm;Enschede;00:04:31;9.7;00:01:24;0;3.50
e733445c;6;Yes;Blog;googlecpc;Venray;00:03:22;3.3;00:00:11;0;3.00
214b799a;7;Yes;Blog;exm;Amsterdam;00:02:32;6.7;00:00:22;0;4.00
02ea76d4;(not set);Yes;Blog;googlecpc;Houten;00:02:29;21.9;00:00:13;0;3.00
44207206;8;No;Blog;exm;'s-Hertogenbosch;00:01:40;2.7;00:00:17;0;3.00
1780214a;(not set);Yes;Blog;googlecpc;Eindhoven;00:01:28;3.2;00:00:20;0;3.00
1eb6df8a;7;Yes;Blog;googlecpc;Katwijk aan Zee;00:01:01;2.4;00:00:06;0;3.00
91bcded4;8;No;Blog;exm;Castricum;00:00:58;7.1;00:00:15;0;4.00
6fdeb4d2;8;No;Blog;exm;Reuver;00:00:48;18.1;00:00:32;0;1.50
62004a64;(not set);Yes;Blog;exm;Diepenheim;00:00:07;2.4;00:00:04;0;2.50
7967d79a;5;Yes;Blog;googlecpc;Utrecht;00:00:02;1.5;00:00:03;0;1.50
fa63c9b0;7;No;Blog;exm;Tilburg;00:04:48;3.6;00:00:21;0;1.50
2ba241a7;7;Yes;Blog;exm;Vught;00:01:12;19.2;00:00:09;0;1.50
ff239eae;7;Yes;Blog;direct;'s-Hertogenbosch;00:01:25;29.2;00:00:07;0;2.50
0aa9d6b1;7;Yes;Blog;exm;Amsterdam;00:17:22;4.0;00:00:04;0;1.50
8ccef150;(not set);Yes;Blog;exm;Rotterdam;00:00:09;2.3;00:00:04;0;3.00
543de1fa;7;Yes;Blog;exm;Sliedrecht;00:13:59;26.8;00:00:27;0;3.00
fcc9ea94;8;Yes;Blog;exm;Berkhout;00:03:28;4.5;00:00:03;0;4.33
62c36448;(not set);Yes;Blog;googleorganic;Rijswijk;00:00:34;5.0;00:00:10;0;2.50
f5d22769;(not set);Yes;Blog;googlecpc;Vinkeveen;00:04:27;6.3;00:00:23;0;1.50
2afa8246;(not set);Yes;Blog;googlecpc;Purmerend;00:00:07;1.2;00:00:13;0;1.50
d95c0375;(not set);Yes;Blog;googleorganic;Ermelo;00:04:22;7.4;00:00:18;0;2.50
2b28141d;10;Yes;Blog;googleorganic;Barendrecht;00:03:24;7.8;00:01:20;0;1.00
a054f427;8;Yes;Blog;googleorganic;Rotterdam;00:01:48;3.3;00:00:36;0;1.50
b7a5c7ce;7;Yes;Blog;googleorganic;Hoogvliet Rotterdam;00:01:25;3.9;00:00:22;0;1.67
6c68ac29;9;No;Blog;googleorganic;Apeldoorn;00:01:09;1.3;00:02:17;0;1.50
e01d557e;(not set);No;Blog;googleorganic;Amsterdam;00:00:31;1.3;00:01:02;0;1.50
54fd6482;(not set);Yes;Blog;googleorganic;Bergen op Zoom;00:00:26;2.2;00:00:17;0;1.50
7e5aecba;8;Yes;Blog;googlecpc;Rijen;00:00:00;1.5;00:00:00;0;1.00
b066b07c;7;Yes;Blog;googleorganic;Amsterdam;00:00:00;1.6;00:00:00;0;1.00
f06e8268;8;Yes;Blog;googleorganic;Paramaribo;00:31:42;5.0;00:10:43;0;1.50
3c65a1ef;(not set);Yes;Blog;direct;Paramaribo;00:04:01;4.4;00:02:40;0;1.50
810543ce;7;No;Blog;googleorganic;Amsterdam;00:02:00;8.1;00:00:19;0;1.50
51e95309;10;Yes;Blog;googleorganic;Hengelo;00:04:29;8.8;00:02:04;0;1.00
6b35934d;(not set);Yes;Blog;exm;Eindhoven;00:01:10;1.5;00:01:10;0;1.00
726be867;8;Yes;Blog;googleorganic;(not set);00:00:03;5.0;00:00:06;0;1.50
89674d75;7;Yes;Blog;direct;Nijkerk;00:06:46;36.3;00:00:27;0;2.50
728a7ad6;7;Yes;Blog;googleorganic;Zundert;00:08:43;5.0;00:00:17;0;1.50
e9b3f895;6;No;Blog;googleorganic;Roosendaal;00:07:44;4.6;00:00:55;0;2.50
04df100f;6;No;Blog;googleorganic;The Hague;00:00:00;1.6;00:00:00;0;1.00
a30a0080;(not set);No;Blog;googleorganic;Goes;00:05:52;9.8;00:01:37;0;1.50
3b16d0e8;7;Yes;Blog;googleorganic;Rotterdam;00:00:03;1.2;00:00:05;0;1.50
923c1b1a;(not set);No;Blog;googleorganic;Spijkenisse;00:10:19;30.1;00:02:25;0;3.00
a383b9f3;(not set);Yes;Blog;bingorganic;Berkel en Rodenrijs;00:08:28;32.7;00:00:11;0;3.00
8649164f;8;Yes;Blog;googleorganic;Hoogerheide;00:02:36;12.2;00:00:08;0;3.00
29e526a6;10;Yes;Blog;googleorganic;Almere;00:04:41;4.1;00:03:07;0;1.00
d80e2f1e;7;Yes;Blog;googlecpc;Zwolle;00:00:00;1.4;00:00:00;0;1.00
e1394e6c;7;Yes;Blog;googleorganic;Helmond;00:00:00;1.8;00:00:00;0;1.00
3a4affd3;7;Yes;Blog;exm;Rotterdam;00:00:00;0.0;00:00:00;0;1.00
37b368d6;7;Yes;Blog;exm;Amsterdam;00:03:40;3.1;00:01:41;0;1.50
5934d5ee;(not set);Yes;Blog;googleorganic;Rotterdam;00:00:05;1.3;00:00:10;0;1.50
11f9e162;8;Yes;Blog;googleorganic;Dilsen-Stokkem;00:02:38;36.5;00:00:25;0;1.50
e1dc7de1;(not set);Yes;Blog;exm;Rijen;00:11:53;5.2;00:11:39;0;1.00
896733b9;8;Yes;Blog;exm;Oude Pekela;00:02:37;3.6;00:00:35;0;1.50
5eda8666;9;Yes;Blog;googleorganic;Zwolle;00:00:07;1.2;00:00:14;0;1.50
1616abe8;7;Yes;Blog;exm;Purmerend;00:00:00;1.6;00:00:00;0;1.00
e58d84ce;(not set);Yes;Blog;googleorganic;Wijk bij Duurstede;00:00:00;2.1;00:00:00;0;1.00
040b70c3;8;Yes;Blog;cpcsocial;Oude-Tonge;00:00:00;1.6;00:00:00;0;1.00
0bda06ed;4;Yes;Blog;googlecpc;'s-Gravendeel;00:17:00;46.9;00:02:31;0;1.50
dcfbaa3b;(not set);Yes;Blog;googlecpc;Heemskerk;00:04:16;60.3;00:00:33;0;1.50
c2924b7b;8;No;Blog;googleorganic;Best;00:02:46;28.3;00:00:38;0;1.50
15c182be;7;Yes;Blog;googlecpc;Terneuzen;00:00:03;1.3;00:00:06;0;1.50
0d2ab45b;10;Yes;Blog;googleorganic;The Hague;00:00:00;1.5;00:00:00;0;1.00
8a6ed778;8;Yes;Blog;website;Nijmegen;00:13:56;48.2;00:00:40;0;1.00
1c011730;8;No;Blog;googleorganic;Dronten;00:04:40;5.9;00:01:47;0;1.00
839081fb;7;Yes;Blog;googlecpc;Rotterdam;00:04:01;4.8;00:03:19;0;1.50
903830fc;4;Yes;Blog;googleorganic;Amsterdam;00:00:00;1.7;00:00:00;0;1.00
a51bef0b;(not set);Yes;Blog;googlecpc;Amersfoort;00:05:28;40.1;00:00:05;0;1.00
e6c571d8;(not set);Yes;Blog;googlecpc;Enkhuizen;00:03:11;34.8;00:00:06;0;2.50
1d7b7210;9;Yes;Blog;googlecpc;Amsterdam;00:02:26;5.8;00:00:01;0;1.00
220cefd6;8;Yes;Blog;googleorganic;Amsterdam;00:30:05;51.1;00:00:49;0;1.50
09616fe6;1;Yes;Blog;googlecpc;Eindhoven;00:24:16;3.4;00:00:07;0;1.00
99b2a2ac;6;No;Blog;direct;Amsterdam;00:22:11;42.0;00:01:11;0;2.50
4cce363b;10;Yes;Blog;googlecpc;Zwolle;00:17:41;45.9;00:00:28;0;3.00
b7a88a5b;10;Yes;Blog;googlecpc;Rotterdam;00:17:34;4.5;00:00:12;0;1.00
f6bda126;5;Yes;Blog;googlecpc;Nijmegen;00:17:23;5.0;00:00:10;0;1.00
206436cd;6;No;Blog;googlecpc;Arnhem;00:16:35;30.5;00:00:14;0;1.00
3e4b4fbd;10;Yes;Blog;googlecpc;Zwolle;00:13:24;38.3;00:00:04;0;1.00
7b689ee0;(not set);Yes;Blog;googlecpc;Amsterdam;00:09:41;54.4;00:00:13;0;1.00
bcc8408a;8;Yes;Blog;googlecpc;Mijdrecht;00:07:12;56.0;00:00:15;0;2.50
9a2b33e7;8;Yes;Blog;googlecpc;Waalwijk;00:06:58;5.0;00:01:21;0;1.50
5a2c3791;(not set);Yes;Blog;googlecpc;Heerenveen;00:06:00;7.7;00:00:16;0;3.00
ca96ea82;(not set);Yes;Blog;googlecpc;Rotterdam;00:05:47;6.0;00:00:43;0;2.67
d501ad1a;(not set);Yes;Blog;googlecpc;Leeuwarden;00:05:21;5.1;00:00:24;0;1.50
f91afe85;(not set);Yes;Blog;googlecpc;The Hague;00:05:03;45.9;00:00:05;0;1.50
f841d9cd;8;Yes;Blog;googlecpc;Heerlen;00:04:07;32.2;00:00:11;0;1.50
9e2a2bcf;(not set);No;Blog;googlecpc;Vinkeveen;00:03:55;4.1;00:00:11;0;1.50
573e973a;7;Yes;Blog;googlecpc;Lekkerkerk;00:03:54;7.0;00:01:20;0;1.50
afcfa8c7;8;Yes;Blog;googlecpc;Maassluis;00:03:26;2.7;00:00:09;0;1.50
115b9ce9;(not set);Yes;Blog;googlecpc;Delft;00:03:12;50.9;00:00:14;0;1.50
1b3c5de2;8;Yes;Blog;googlecpc;Almere;00:02:59;6.4;00:00:11;0;1.50
4fa777f5;7;Yes;Blog;googlecpc;Amsterdam;00:02:52;6.3;00:00:05;0;2.50
d6752389;7;Yes;Blog;googlecpc;Ulft;00:02:19;30.6;00:00:23;0;1.00
2e9b05f8;6;Yes;Blog;googlecpc;Dongen;00:02:18;3.3;00:00:33;0;2.50
fe003311;(not set);Yes;Blog;googlecpc;Oosterhout;00:02:08;4.1;00:00:18;0;1.00
df56507c;7;No;Blog;googlecpc;(not set);00:01:45;2.4;00:00:05;0;1.50
99abff53;(not set);Yes;Blog;googlecpc;Rotterdam;00:01:42;3.8;00:00:07;0;2.50
79f2d6a2;(not set);No;Blog;googlecpc;Heerenveen;00:01:33;2.8;00:00:10;0;2.50
411366c6;(not set);Yes;Blog;googlecpc;Tilburg;00:01:26;2.8;00:00:32;0;1.50
0d559fda;7;Yes;Blog;googlecpc;Amsterdam;00:01:19;2.8;00:00:13;0;2.50
b08eaf14;(not set);Yes;Blog;googlecpc;Kerkrade;00:01:15;2.7;00:00:20;0;2.00
384e4237;7;No;Blog;googlecpc;Dronten;00:01:10;6.6;00:00:14;0;1.50
aee60a92;(not set);Yes;Blog;googlecpc;Rotterdam;00:01:06;37.9;00:00:06;0;1.50
5048827e;4;Yes;Blog;googlecpc;Assendelft;00:00:59;2.3;00:00:38;0;1.50
3a15ca08;(not set);Yes;Blog;googlecpc;Neede;00:00:49;2.5;00:00:32;0;1.50
af2073b0;(not set);No;Blog;googlecpc;Capelle aan den IJssel;00:00:42;2.6;00:00:18;0;1.00
4f21c151;10;Yes;Blog;googlecpc;Eindhoven;00:00:40;1.7;00:00:22;0;1.50
a3a48024;(not set);No;Blog;googlecpc;Dokkum;00:00:24;2.2;00:00:14;0;1.50
df8eb062;7;Yes;Blog;googlecpc;Eindhoven;00:00:11;1.5;00:00:07;0;1.00
b7360254;(not set);No;Blog;googlecpc;'s-Gravenzande;00:00:10;3.4;00:00:13;0;1.50
785d0bf2;6;Yes;Blog;googlecpc;Amsterdam;00:00:03;2.3;00:00:05;0;1.50
21d43b0b;(not set);Yes;Blog;googleorganic;Houten;00:00:00;1.8;00:00:00;0;1.00
fe388380;7;Yes;Blog;googlecpc;Elst;00:00:00;1.4;00:00:00;0;1.00
a2871bff;(not set);No;Blog;bingorganic;(not set);00:08:29;34.5;00:00:33;0;1.50
062aefb2;(not set);Yes;Blog;googleorganic;Winsum;00:02:09;38.3;00:00:23;0;1.00
42ff2836;7;Yes;Blog;googleorganic;Assendelft;00:01:27;3.2;00:00:31;0;1.50
5b3c9d14;8;Yes;Blog;googleorganic;Nieuwegein;00:01:24;3.5;00:00:30;0;1.50
3d24af3c;8;Yes;Blog;direct;Uitgeest;00:00:05;4.6;00:00:10;0;1.50
cf7e8788;10;Yes;Blog;googleorganic;Deventer;00:07:50;2.1;00:05:24;0;1.50
5678fafb;10;Yes;Blog;googleorganic;Amsterdam;00:02:00;3.0;00:00:30;0;1.50
8592bf98;8;Yes;Blog;googleorganic;Amsterdam;00:01:21;4.3;00:00:35;0;1.50
1d6bfb3a;8;Yes;Blog;googleorganic;Amsterdam;00:00:34;38.5;00:00:34;0;1.00
ff37e00e;7;Yes;Blog;googleorganic;(not set);00:21:31;65.4;00:02:03;0;1.50
0cbb6e04;10;Yes;Blog;exm;Rotterdam;00:05:48;38.4;00:00:56;0;4.00
96ea2b88;(not set);Yes;Blog;googleorganic;Made;00:02:29;29.0;00:00:35;0;2.50
3d75d30f;8;No;Blog;direct;'s-Hertogenbosch;00:06:46;34.0;00:01:45;0;1.50
20ac854f;8;Yes;Blog;googleorganic;IJmuiden;00:04:10;31.7;00:00:17;0;3.00
c2c95cf5;7;Yes;Blog;googleorganic;Drunen;00:03:38;8.9;00:00:46;0;1.67
b2a9a4bd;5;Yes;Blog;googleorganic;Markelo;00:02:46;24.4;00:00:25;0;2.50
1f3a7c44;10;Yes;Blog;googleorganic;Amsterdam;00:01:52;3.7;00:00:18;0;2.50
57bce140;10;Yes;Blog;googlecpc;Moerkapelle;00:00:00;2.7;00:00:00;0;1.00
dc9144d4;5;Yes;Blog;googlecpc;Vlaardingen;00:00:00;23.5;00:00:00;0;1.00
f776ba44;(not set);Yes;Blog;googlecpc;The Hague;00:14:32;2.1;00:00:26;0;1.00
89b57582;9;No;Blog;bingorganic;'s-Hertogenbosch;00:05:27;35.4;00:00:08;0;1.50
5ef12870;10;No;Blog;googlecpc;Drachten;00:04:01;3.9;00:00:14;0;2.50
3e243a14;(not set);Yes;Blog;direct;Steenbergen;00:03:30;37.6;00:00:24;0;2.50
994a7e85;8;Yes;Blog;googlecpc;Rotterdam;00:02:38;3.7;00:00:41;0;1.50
b0b9bbf2;8;No;Blog;googlecpc;Zwolle;00:02:32;8.9;00:00:20;0;3.00
cdf8678e;8;Yes;Blog;googlecpc;Weesp;00:01:08;2.0;00:00:45;0;1.50
47da9f7c;7;Yes;Blog;googleorganic;Ouderkerk aan den IJssel;00:15:25;61.6;00:05:00;0;3.00
5c752cf5;8;Yes;Blog;googleorganic;Aalten;00:12:20;5.6;00:10:40;0;1.67
5ec91e55;8;Yes;Blog;googleorganic;Berkel en Rodenrijs;00:56:09;43.7;00:00:38;0;2.50
580ccf37;10;Yes;Blog;googleorganic;Paramaribo;00:24:54;47.6;00:03:17;0;1.50
2c867f6e;(not set);Yes;Blog;googleorganic;Purmerend;00:17:32;2.4;00:29:13;0;1.60
66ff364b;8;No;Blog;googlecpc;Bergen;00:15:48;1.9;00:00:00;0;1.00
71a2afe2;6;Yes;Blog;googleorganic;Oisterwijk;00:13:31;38.6;00:02:04;0;2.50
9b1c82e6;6;No;Blog;googleorganic;Utrecht;00:12:47;31.6;00:01:02;0;2.50
3d8552e6;(not set);No;Blog;googleorganic;Ouddorp;00:10:22;4.6;00:04:49;0;1.50
207d69c5;7;No;Blog;googleorganic;Schiedam;00:08:25;49.9;00:01:01;0;1.50
ec453e17;(not set);No;Blog;googleorganic;Alphen aan den Rijn;00:06:14;4.6;00:01:10;0;1.50
32efa31c;5;Yes;Blog;googlecpc;Zwolle;00:06:03;1.7;00:12:05;0;1.50
1e042581;8;Yes;Blog;googleorganic;Eindhoven;00:05:57;41.7;00:01:08;0;1.50
cac08ee0;10;Yes;Blog;googleorganic;Voorburg;00:05:18;41.6;00:01:29;0;1.00
2cbf24e3;7;Yes;Blog;googleorganic;Paramaribo;00:04:26;3.7;00:02:57;0;2.50
cb657d8b;10;Yes;Blog;googlecpc;Roermond;00:04:18;7.9;00:01:43;0;2.50
ab294742;6;Yes;Blog;googleorganic;Utrecht;00:03:58;34.0;00:01:30;0;2.50
422f78e2;5;Yes;Blog;googlecpc;Valkenswaard;00:03:37;31.7;00:01:32;0;1.50
c116b97f;(not set);Yes;Blog;googleorganic;Dordrecht;00:03:35;3.0;00:04:18;0;1.83
738b3b04;(not set);Yes;Blog;googleorganic;Amsterdam;00:03:10;3.7;00:01:07;0;1.50
b1861511;(not set);Yes;Blog;googlecpc;Bovenkarspel;00:02:53;3.7;00:01:48;0;2.50
86470fe6;7;Yes;Blog;googleorganic;Appelscha;00:02:31;4.0;00:03:54;0;1.50
1d7733d2;7;Yes;Blog;googleorganic;Almelo;00:02:29;2.7;00:02:29;0;1.00
3f730633;7;Yes;Blog;googleorganic;Amsterdam;00:02:19;6.6;00:01:01;0;1.50
f21c86b5;10;No;Blog;googleorganic;Barneveld;00:02:17;1.3;00:02:17;0;1.00
